t,price_usd_close,mvrv_less_155,sopr_less_155,sth_profit_loss_ratio,sthunrealized_plratio_logpercentile_maxmin,sthmvrvratio_logpercentile_maxmin,sthsoprratio_smapercentile_maxmin,sth_sopr_7sma,aggregate_indicator_equalweight,aggregate_indicator_PCA
2023-12-11,41195.11550031206,1.2140292992222217,0.9996597647639144,5.359350900566825,-0.5384615384615385,0.59375,0.5806451612903225,1.0210530271490914,0.21197787427626133,0.2120196433830599
2023-12-12,41507.450692868144,1.21817849828872,1.0074201022897102,5.624186917964896,-0.5076923076923077,0.6507936507936507,0.16129032258064524,1.0171723935852472,0.10146388856066275,0.10323896889244599
2023-12-13,42910.62699406455,1.2559042174035862,1.0103690230600968,10.940783823933767,-0.3846153846153847,0.7777777777777779,-0.16129032258064524,1.0124431170509125,0.07729069019391599,0.08070156003152351
2023-12-14,43038.8790072248,1.2579251381428591,1.020291433023983,11.560550626564218,-0.35384615384615403,0.7777777777777779,-0.19354838709677413,1.0117952128627412,0.07679441227828325,0.08032281874151082
2023-12-15,41949.32730077563,1.2180118314590591,1.011397484351117,5.592614332907687,-0.6307692307692309,0.5555555555555558,-0.4516129032258065,1.01054511149778,-0.17560885947982718,-0.17195032113499964
2023-12-16,42222.382849870126,1.223350545676308,1.0058645775907928,6.590983571654252,-0.5384615384615385,0.6190476190476191,-0.6774193548387097,1.0090379960766105,-0.1989444247508764,-0.19423307914504284
2023-12-17,41413.0982283744,1.19911662062724,1.0022235121401342,3.7459218186984113,-0.7846153846153846,0.23809523809523814,-0.8064516129032259,1.0081751281742497,-0.45099058647445744,-0.4471951864093988
2023-12-18,42679.42154111001,1.2331519595682965,1.0056116133660395,9.669128595750708,-0.4461538461538461,0.6825396825396823,-0.7096774193548387,1.0090253922602677,-0.15776386098966752,-0.15270396341767134
2023-12-19,42266.91959136084,1.2144490600372368,1.0202423781083478,6.010628983107989,-0.6000000000000001,0.39682539682539697,-0.38709677419354827,1.0108571459486444,-0.19675712578938379,-0.19390991310198347
2023-12-20,43629.83148649788,1.2493369468662705,1.0182162857673318,16.20316479578341,-0.10769230769230775,0.7142857142857146,-0.19354838709677413,1.0119781834782493,0.13768167316554425,0.14098067171969086
2023-12-21,43879.58748413267,1.2508385040636092,1.0157706783847835,23.131645577736613,-0.0461538461538461,0.7142857142857146,-0.25806451612903236,1.0113323613869352,0.13668911733427871,0.14022318913966547
2023-12-22,44026.9012829493,1.2512737995284726,1.011563563217568,46.27763158218994,0.23076923076923062,0.7142857142857146,-0.25806451612903236,1.0113560869392855,0.22899680964197097,0.23253232813567326
2023-12-23,43751.546442881096,1.2408327156794832,1.0066614176122517,14.796944643532044,-0.20000000000000007,0.6190476190476191,-0.25806451612903236,1.0114699212280651,0.053661034306195544,0.05684826161447609
2023-12-24,43047.90684478947,1.2189890958458491,1.0076973992482867,6.019197510313977,-0.7230769230769232,0.39682539682539697,-0.19354838709677413,1.0122519051006584,-0.17326663778276677,-0.17112432336279448
2023-12-25,43624.10331637578,1.2334953139750064,1.0026407939155948,9.954972421401912,-0.6721311475409837,0.533333333333333,-0.25806451612903236,1.0118275023220236,-0.132287443445561,-0.12941411932551505
2023-12-26,42529.02298437506,1.1961303475568974,1.0292402512062346,4.508266077371991,-1.0,-0.41176470588235303,-0.09677419354838712,1.0131129127645786,-0.5028462998102468,-0.5039955138110215
2023-12-27,43414.9531275116,1.2172132689106474,1.0070435812009328,8.86178304220117,-0.6307692307692309,0.0980392156862746,-0.3548387096774194,1.011516812112236,-0.29585624158679186,-0.29421218366265955
2023-12-28,42624.57666725408,1.1914517216728813,1.01046256184705,4.500097897997311,-1.0,-0.5686274509803921,-0.6774193548387097,1.0107585097497027,-0.7486822686063673,-0.7482886662448771
2023-12-29,42077.0305270328,1.1644409508684277,1.0245253647705033,2.6928979734856884,-1.0,-1.0,-0.19354838709677413,1.0126101956858362,-0.7311827956989246,-0.7341171927607723
2023-12-30,42215.290922134845,1.1627253042632228,1.0014734685906077,3.0857629272198963,-1.0,-1.0,-0.3225806451612905,1.0118690601113156,-0.7741935483870969,-0.7766584419190488
2023-12-31,42225.16979763498,1.160408327888046,1.0119199097574685,2.8603286376000714,-1.0,-1.0,-0.22580645161290336,1.0124722758983418,-0.7419354838709679,-0.7447525050503414
2024-01-01,44152.22690443671,1.2102441179914494,1.0078949034380875,88.04485516773437,0.5211267605633803,0.1470588235294119,-0.09677419354838712,1.0132228629729834,0.19047046351480168,0.19135964128488592
2024-01-02,44977.03809117667,1.2226943893581892,1.030997281119901,34.21292591064732,0.12676056338028174,0.41176470588235303,-0.09677419354838712,1.0134738672463646,0.14725035857141588,0.1490992659312662
2024-01-03,42830.90420516804,1.1646851430812095,1.0059130894453228,4.091655397921143,-1.0,-0.9705882352941176,-0.12903225806451601,1.0133123684241345,-0.6998734977862112,-0.7029357810775818
2024-01-04,44230.16258401395,1.1877007940311812,1.0180269576007526,22.01225467007277,-0.07042253521126773,-0.3529411764705882,-0.06451612903225812,1.014392996388949,-0.16262661357137134,-0.16367461612956602
2024-01-05,44144.451255434375,1.1803012852968982,1.0131722939963046,18.770302621592545,-0.12676056338028163,-0.7647058823529412,-0.3225806451612905,1.0127711291354922,-0.40468236363150445,-0.4062877709442907
2024-01-06,43951.96306364309,1.1737682549205517,1.0075139233828034,10.907619174999684,-0.5492957746478873,-0.9411764705882353,-0.12903225806451601,1.013634051248663,-0.5398348344335462,-0.542787897641999
2024-01-07,43903.64941542597,1.172466347257808,1.0069029873871358,9.916950170500332,-0.6056338028169015,-0.9705882352941176,-0.3548387096774194,1.0129173480529012,-0.6436869159294796,-0.6459255078144763
2024-01-08,46944.001216868666,1.249557894294101,1.0221055688076168,685.8768906921903,0.8591549295774648,0.6764705882352942,-0.03225806451612889,1.014947443105691,0.50112248443221,0.5037022559856115
2024-01-09,46088.418790322816,1.2170481252667835,1.0286546200443885,25.212516791088746,-0.014084507042253613,0.23529411764705888,-0.09677419354838712,1.0146127772377607,0.04147847235213938,0.042685450703349836
2024-01-10,46608.18980758818,1.226197052128987,1.016527733595606,28.850913457571536,0.014084507042253502,0.4411764705882353,-0.03225806451612889,1.0161291549735154,0.14100097103811995,0.1427214035315738
2024-01-11,46393.10014658561,1.215097357352533,1.023091504299538,17.175906864376195,-0.267605633802817,0.1470588235294119,0.09677419354838701,1.0168526616447704,-0.007924205575006024,-0.00774340355787817
2024-01-12,42897.85848045561,1.1196821719415424,0.9956854690934096,2.1264655381348985,-1.0,-1.0,-0.22580645161290336,1.0143545438014996,-0.7419354838709679,-0.7447525050503414
2024-01-13,42838.73596987404,1.1225916771791449,0.9903493239965112,2.2560878236584685,-1.0,-1.0,-0.9285714285714285,1.0119024581748866,-0.9761904761904762,-0.9764503799302398
2024-01-14,41769.43933665277,1.0989526069292668,0.9924524925606684,1.4325446941826798,-1.0,-1.0,-1.0,1.0098381017711053,-1.0,-1.0
2024-01-15,42582.921531398526,1.1158540926129072,0.9969149342290582,1.9564302780277465,-0.9775280898876404,-1.0,-1.0,1.0062394396884542,-0.9925093632958801,-0.9925092458992004
2024-01-16,43152.49342662568,1.129173138755157,0.998067094200363,3.1128248218469574,-0.8202247191011236,-0.9518072289156626,-1.0,1.0018697931393077,-0.9240106493389287,-0.9238346051917825
2024-01-17,42730.92623338343,1.1144168246505302,0.996781219740388,1.9545844560704675,-0.9775280898876404,-1.0,-1.0,0.9990488625885624,-0.9925093632958801,-0.9925092458992004
2024-01-18,41261.24249519073,1.0719896233610164,1.0346668259441645,1.0809885164913695,-1.0,-1.0,-0.9775280898876404,1.0007024799663662,-0.9925093632958801,-0.9925911307645698
2024-01-19,41609.56250778722,1.0802738757220998,0.9958756040793244,1.2145871467330742,-0.9775280898876404,-1.0,-0.9550561797752809,1.0007296421072112,-0.9775280898876404,-0.9776915074283401
2024-01-20,41648.71864578855,1.079565050127577,0.9988248850283382,1.297522164650318,-0.9550561797752809,-1.0,-0.9101123595505618,1.0019404365403293,-0.9550561797752808,-0.9553830148566801
2024-01-21,41535.75916314732,1.0756558861451948,0.9991687165914296,1.1530568497290412,-0.9775280898876404,-1.0,-0.8876404494382023,1.0028998971161525,-0.9550561797752809,-0.9554648997220496
2024-01-22,39450.40187133021,1.0218863482167382,0.989058769110098,0.7862858286786566,-1.0,-1.0,-0.9325842696629214,1.0017775878134436,-0.9775280898876405,-0.9777733922937095
2024-01-23,39827.34939619788,1.0321092828394285,0.9906886323137744,0.8893579636114225,-0.9775280898876404,-0.9775280898876404,-0.9550561797752809,1.0007235218296453,-0.9700374531835205,-0.9701192206522102
2024-01-24,40110.3806221753,1.0388763495163496,0.9932574034637844,0.9554924960652924,-0.9550561797752809,-0.9550561797752809,-0.9775280898876404,1.0002201195044162,-0.9625468164794008,-0.9624650490107111
2024-01-25,39928.14467734016,1.032603525771448,1.004234109911735,0.8859011344844533,-0.9775280898876404,-0.9550561797752809,-1.0,0.9958725886426406,-0.9775280898876404,-0.9773646723469409
2024-01-26,41874.34393455977,1.0806100725376149,1.008580305062104,1.7956089970857154,-0.7977528089887641,-0.8202247191011236,-0.9775280898876404,0.9976875459258948,-0.8651685393258427,-0.8645960496483351
2024-01-27,42115.22347863908,1.0851017327035857,1.0071822556739003,2.2277416552202007,-0.7078651685393258,-0.7977528089887641,-0.9550561797752809,0.998881456018118,-0.8202247191011236,-0.8196518772335767
2024-01-28,42023.43720200737,1.0808589924733158,1.0079798806574056,1.9088996327735788,-0.7752808988764045,-0.7977528089887641,-0.9101123595505618,1.0001401937418286,-0.8277153558052435,-0.8273064010651152
2024-01-29,43260.51836456583,1.1061206804535768,1.0118876052361157,4.562451805579066,-0.4382022471910113,-0.7303370786516854,-0.7078651685393258,1.0034014560455458,-0.6254681647940076,-0.62554840610586
2024-01-30,42911.953177663134,1.0943165683755287,1.0184851613634582,2.9257929427884912,-0.5955056179775281,-0.752808988764045,-0.6629213483146067,1.0073723887669288,-0.6704119850187267,-0.6707382331167269
2024-01-31,42585.02506743466,1.079901031360828,1.016537396460618,2.206356213772992,-0.6853932584269663,-0.8426966292134832,-0.3258426966292135,1.010698102052191,-0.6179775280898877,-0.619857358092992
2024-02-01,43049.06050013768,1.0908121423981656,0.9988794057163926,3.89786376538599,-0.4831460674157304,-0.7303370786516854,-0.4606741573033708,1.0099331443099993,-0.5580524344569289,-0.5590323527177274
2024-02-02,43163.942721844,1.0917455330950423,1.0051808464158547,4.448590760780837,-0.4382022471910113,-0.7078651685393258,-0.5280898876404494,1.0094475073605351,-0.5580524344569289,-0.5587051654462889
2024-02-03,42978.42812586093,1.08716903635256,1.003130175020504,3.62546109724237,-0.5056179775280899,-0.7303370786516854,-0.5730337078651686,1.0088686386957642,-0.602996254681648,-0.6035674529956779
2024-02-04,42597.65284241104,1.0755376870083575,1.0001517482119906,1.9910440351149572,-0.7078651685393258,-0.8876404494382023,-0.6404494382022472,1.0077503340607048,-0.745318352059925,-0.7462168550420734
2024-02-05,42660.52223439984,1.076640015751004,1.0019661412998486,2.328612479649834,-0.5955056179775281,-0.8426966292134832,-0.6629213483146067,1.0063329820698095,-0.700374531835206,-0.7010273802212459
2024-02-06,43100.80183361348,1.0861306027441315,1.0033750363874905,4.073556468437527,-0.38636363636363646,-0.6853932584269663,-0.6853932584269663,1.0041743927875284,-0.5857167177391897,-0.5857151555629168
2024-02-07,44243.073358111855,1.1125210725197052,1.009130382342773,17.706827881246383,0.38636363636363624,-0.5280898876404494,-0.7078651685393258,1.0031162479135507,-0.283197139938713,-0.2825382229447603
2024-02-08,45330.38151855335,1.1349397806902404,1.0245721369615428,28.186830151601413,0.5454545454545454,-0.3932584269662922,-0.5955056179775281,1.0067866380914292,-0.14776983316309164,-0.14702902196539713
2024-02-09,47132.70022822099,1.1743698209557487,1.02970720201268,57.9561154534482,0.7045454545454546,-0.1685393258426967,-0.2134831460674157,1.01029040317669,0.10750766087844739,0.10767575694364706
2024-02-10,47778.30304073163,1.187568664869895,1.0136017712109635,392.8670953274501,0.9318181818181819,0.03370786516853941,0.146067415730337,1.0117863454896128,0.37053115423901944,0.3701270087606028
2024-02-11,48254.94409132965,1.1943828391178115,1.0191294675252038,162.74487656180443,0.8636363636363638,0.1910112359550562,0.6404494382022472,1.0144974482486433,0.5650323459312224,0.5634005104535031
2024-02-12,49971.50891819703,1.2310224376461851,1.039086141570754,246.88947678496825,0.909090909090909,0.6179775280898876,0.8202247191011236,1.019800305430201,0.7824310520939735,0.7816966656963906
2024-02-13,49757.69965167232,1.2189583535711213,1.023982692070711,33.979470186379345,0.5632183908045978,0.4831460674157304,0.8651685393258428,1.0227442562420896,0.6371776658487237,0.6357880371910074
2024-02-14,51819.51461911969,1.2555377503490468,1.0441271149800655,110.32910291485967,0.8390804597701151,0.797752808988764,0.8876404494382022,1.0277437894759889,0.8414912393990271,0.8411643854262083
2024-02-15,51932.74411520152,1.2513137242551362,1.0288043619644258,58.05675179345641,0.6551724137931034,0.7752808988764044,0.9325842696629214,1.028348393047829,0.7876791941108098,0.7871061943649693
2024-02-16,52182.30523643026,1.2521356986624448,1.014782532067684,78.4742182947236,0.7471264367816093,0.7752808988764044,0.8426966292134832,1.026216297341401,0.7883679882904989,0.7881225388012334
2024-02-17,51665.38478447679,1.237257525177022,1.0125463894539664,14.111626752068686,0.1954022988505748,0.6179775280898876,0.8202247191011236,1.0260655285189728,0.5445348486805287,0.5437967338649867
2024-02-18,52122.54545558932,1.2448742356936895,1.0170927558876353,67.06724201997753,0.7011494252873565,0.6404494382022472,0.797752808988764,1.025774569713606,0.7131172241594559,0.7125451689846023
2024-02-19,51770.63461692279,1.231030766928544,1.022909455051353,11.94080635000424,0.08045977011494254,0.5056179775280898,0.752808988764045,1.0234636144965488,0.4462955788023591,0.4453939155555666
2024-02-20,52300.93374582081,1.2400141144377017,1.0127286423102522,91.66662158125308,0.8160919540229885,0.5955056179775282,0.7078651685393258,1.0218558931021975,0.7064875801799474,0.7060798952131029
2024-02-21,51847.05828695659,1.2180871658723258,1.0199074019053571,10.933760499732257,0.0344827586206895,0.2808988764044944,0.6179775280898876,1.0183959340915247,0.31111972103835717,0.30989192169269564
2024-02-22,51321.39458783773,1.20473036892339,1.021933467536409,6.342541141987746,-0.12643678160919536,0.101123595505618,0.5955056179775282,1.0174143777446651,0.19006414395798363,0.18826407083675445
2024-02-23,50723.74776329093,1.1874741836116656,1.0107714721823906,5.319925614475422,-0.24137931034482762,-0.10112359550561811,0.5280898876404496,1.0168413691896234,0.06186232726333463,0.0595721054228151
2024-02-24,51569.8528965524,1.2056222461984067,1.008290428411976,9.846249765555878,0.011494252873563093,0.101123595505618,0.5056179775280898,1.0162333747550534,0.20607860863575697,0.20460632596201056
2024-02-25,51730.16571220854,1.2060716639300952,1.011045332856701,14.118303398700728,0.28735632183908044,0.101123595505618,0.4606741573033708,1.0153694571792056,0.28305135821602306,0.2817440516251044
2024-02-26,54521.83188833384,1.2642291942813972,1.025648952147424,132.91316654666582,0.8620689655172413,0.8426966292134832,0.4606741573033708,1.0157608139072156,0.7218132506780318,0.7232033988497908
2024-02-27,57040.00284499567,1.3060656973742024,1.0637045704593668,120.35157975963756,0.8390804597701151,0.9325842696629214,0.7303370786516854,1.0230430893570892,0.8340006026949073,0.8347360214349757
2024-02-28,62547.6812033348,1.3886469424096404,1.1148859205199646,1163.4365868424047,1.0,1.0,1.0,1.036611449159176,1.0,1.0
2024-02-29,61296.28783919828,1.346353169205745,1.0570093944316703,28.02735423889059,0.47727272727272707,0.9775280898876406,1.0,1.041622295858499,0.8182669390534558,0.8181825581745878
2024-03-01,62486.38913275429,1.3549674594535346,1.0380505129840618,64.05461833752375,0.659090909090909,0.9775280898876406,1.0,1.0455193016873092,0.8788729996595165,0.8787895686265121
2024-03-02,62022.12807711209,1.3398101855735818,1.017636635747183,26.28052205840001,0.4545454545454546,0.9325842696629214,1.0,1.0468544741637673,0.7957099080694586,0.7954621083158377
2024-03-03,63119.390901245846,1.35618603378768,1.0203344013979514,550.0453695863631,0.9772727272727271,0.9775280898876406,1.0,1.0481814839553745,0.9849336057201225,0.9848518369173798
2024-03-04,68365.42639097848,1.4503790595145072,1.0678336517859524,1816.492979367068,1.0,1.0,1.0,1.0542078696180215,1.0,1.0
2024-03-05,63889.51842693471,1.3434934341119595,1.0540458378195077,14.941998110751133,0.2808988764044944,0.8876404494382022,0.9775280898876406,1.05282805066947,0.7153558052434458,0.7150255656583329
2024-03-06,66125.97716824335,1.3513136216792057,1.0464502097846404,13.47062693876682,0.1685393258426966,0.9101123595505618,0.8876404494382022,1.043051520564424,0.6554307116104868,0.6555086049887437
2024-03-07,66996.43550696514,1.352401056482163,1.0507505359026046,19.69230308730429,0.393258426966292,0.9101123595505618,0.8651685393258428,1.0421573979174146,0.7228464419475656,0.7230072767613098
2024-03-08,68350.04413064609,1.3641347352456048,1.0531622861062713,47.48313136058528,0.6179775280898876,0.9550561797752808,0.8876404494382022,1.0443162226491587,0.8202247191011235,0.8204682605569957
2024-03-09,68511.18707639222,1.360828245051992,1.0357281446720945,57.19961037762442,0.6179775280898876,0.9325842696629214,0.9325842696629214,1.0469007239241461,0.8277153558052435,0.8277137122517266
2024-03-10,68989.04103917917,1.3638749209290388,1.0203610143071271,36.84925672183751,0.550561797752809,0.9325842696629214,0.9325842696629214,1.046904525768314,0.805243445692884,0.8052414499493277
2024-03-11,72106.09190897494,1.401721553052042,1.0863979504990884,25.440094393492004,0.393258426966292,0.9775280898876406,0.9550561797752808,1.0495565684416193,0.7752808988764045,0.7753596140314198
2024-03-12,71455.53510572789,1.374054554106089,1.0522966534351303,14.666547764533698,0.146067415730337,0.9325842696629214,0.9325842696629214,1.0493066849581367,0.6704119850187267,0.6704078761349341
2024-03-13,73104.5022761031,1.3518179840361877,1.2048547965373892,33.74812464430098,0.4831460674157304,0.7752808988764044,1.0,1.0719359116371008,0.7528089887640449,0.7519897879203108
2024-03-14,71401.28095361925,1.3129968635981064,1.02069561847987,7.027323784108788,-0.1460674157303371,0.6629213483146068,0.9775280898876406,1.0676423520052816,0.49812734082397014,0.4969783699818424
2024-03-15,69522.72820350363,1.2756800136402986,1.001137651991543,6.009491795810635,-0.2359550561797753,0.6179775280898876,0.9550561797752808,1.060210261417463,0.44569288389513106,0.444461910790954
2024-03-16,65222.44086567228,1.1956706431876418,1.006459360406757,2.509552475344612,-0.5730337078651686,-0.07865168539325851,0.9325842696629214,1.056029006522415,0.09363295880149809,0.08995083998350695
2024-03-17,68550.5518606481,1.2538861624784954,0.9982618170791556,5.11801262615922,-0.2584269662921349,0.550561797752809,0.8876404494382022,1.0528719783469904,0.39325842696629215,0.39202768865547455
2024-03-18,67725.64608349965,1.2371421683306747,1.015932399169674,3.995364107287157,-0.3932584269662922,0.303370786516854,0.6404494382022472,1.042805471014217,0.18352059925093633,0.1822904479235179
2024-03-19,61860.497272942885,1.1355663098686712,0.9805844227194568,1.7751476440197826,-0.7977528089887641,-0.3707865168539326,0.550561797752809,1.0325608666262638,-0.20599250936329594,-0.20934720611648883
2024-03-20,67880.97212392565,1.237370716370599,0.9999173879609714,5.005379005143142,-0.2134831460674157,0.3707865168539326,-0.6853932584269663,1.0032840939724896,-0.17602996254681647,-0.17218994383207564
2024-03-21,65471.572577690014,1.187922975582915,1.021411707167099,2.590171662966315,-0.5280898876404494,-0.10112359550561811,-0.6629213483146067,1.0033863923563795,-0.4307116104868914,-0.4286696543065651
2024-03-22,63582.34446174184,1.1449620762641857,0.998752090665208,1.9960039883742031,-0.6629213483146067,-0.3483146067415731,-0.7078651685393258,1.0030455978811887,-0.5730337078651685,-0.5717270719196506
2024-03-23,64015.46239588007,1.153706585320963,1.0069846560430642,2.385098691456917,-0.5280898876404494,-0.3258426966292135,-0.6629213483146067,1.003120640114947,-0.5056179775280899,-0.5043925220678627
2024-03-24,67255.20335053414,1.2041499288097977,1.0090253363050534,4.646769961351782,-0.1460674157303371,0.05617977528089879,-0.550561797752809,1.0046582857186468,-0.21348314606741578,-0.2112764809829123
2024-03-25,69962.14171966423,1.2398179018802646,1.042277685661478,8.193157968603735,-0.011235955056179803,0.4157303370786518,-0.4157303370786518,1.0084218980746187,-0.0037453183520599342,-0.0007221525474574442
2024-03-26,70007.28641487475,1.2366081620734573,1.007807599182227,7.247170942776274,-0.011235955056179803,0.3258426966292134,-0.1685393258426967,1.0123109232835859,0.04868913857677896,0.050486261937755295
2024-03-27,69478.68964281777,1.2227100962779804,1.0122683201601703,6.337807396623113,-0.07865168539325851,0.2359550561797754,0.01123595505617958,1.0140753421691857,0.056179775280898826,0.056995806414278816
2024-03-28,70747.30476773762,1.2385620796901906,1.0257270636966915,8.264773233247345,0.01123595505617958,0.393258426966292,0.101123595505618,1.0146918216734133,0.1685393258426965,0.16960030719210617
2024-03-29,69898.04850404928,1.2210093825671706,1.007310525046175,5.964993995778793,-0.1460674157303371,0.1685393258426966,0.1685393258426966,1.0159144551564085,0.0636704119850187,0.06366876843150182
2024-03-30,69661.22972139201,1.2148544036076734,1.0126383078620131,5.162986024833765,-0.1910112359550563,0.05617977528089879,0.2134831460674158,1.0167221197019727,0.02621722846441943,0.025643564820114095
2024-03-31,71354.85087466771,1.239899226757366,1.0091439818594743,11.339643309601565,0.12359550561797761,0.4157303370786518,0.2134831460674158,1.0167390690668898,0.2509363295880151,0.25167071064938495
2024-04-01,69704.08885361027,1.2115599234300702,0.9937457200466238,5.455285759611752,-0.1460674157303371,0.03370786516853941,-0.3483146067415731,1.0098059311219107,-0.15355805243445694,-0.1521689446401706
2024-04-02,65458.84823298128,1.1353165092264323,0.9905453693885152,1.8295571737994765,-0.752808988764045,-0.3707865168539326,-0.4606741573033708,1.0073398982942376,-0.5280898876404495,-0.527764813509247
2024-04-03,66041.84638252274,1.1443756851530196,1.0047989092762033,2.110249232790788,-0.6179775280898876,-0.3258426966292135,-0.5056179775280899,1.0062728395965281,-0.48314606741573035,-0.4824934538230501
2024-04-04,68539.45602108122,1.183321806293316,1.006667756775509,4.375555451545199,-0.2808988764044945,-0.1910112359550563,-0.5730337078651686,1.0035500814649305,-0.34831460674157316,-0.34692502936056757
2024-04-05,67887.10700078699,1.1703890915456634,1.0042791278577217,3.675236127005392,-0.3483146067415731,-0.2584269662921349,-0.6629213483146067,1.0031170247237229,-0.4232209737827716,-0.42174962893307644
2024-04-06,68960.28535495602,1.1862513274848476,1.0181901660291466,5.303322730756416,-0.10112359550561811,-0.1910112359550563,-0.5280898876404494,1.0039101473190277,-0.2734082397003746,-0.2721812580833102
2024-04-07,69374.90042085954,1.1934610616966126,1.0090957842297317,5.720364169131278,-0.03370786516853941,-0.10112359550561811,-0.5280898876404494,1.0039032619433501,-0.22097378277153565,-0.2194198486763923
2024-04-08,71634.15423038145,1.2260658480070188,1.0327113244677195,9.403908744702582,0.1685393258426966,0.2134831460674158,-0.2134831460674157,1.0094697768606495,0.0561797752808989,0.05773312239264339
2024-04-09,69148.7225107242,1.181167798527099,1.0114027559536565,4.320246430590142,-0.2584269662921349,-0.2134831460674157,-0.011235955056179803,1.0124494035128127,-0.1610486891385768,-0.16178483115014353
2024-04-10,70514.28371120086,1.202866926102983,1.0037494674978535,7.7021380142158735,0.146067415730337,-0.011235955056179803,-0.03370786516853941,1.0122994832587626,0.03370786516853926,0.033790454413987536
2024-04-11,70090.10010874529,1.1922223694019614,1.0133166282262616,5.479703993304999,-0.03370786516853941,-0.10112359550561811,0.03370786516853941,1.0132493220374417,-0.033707865168539373,-0.03419811779063808
2024-04-12,67246.1811739544,1.1407656608190968,1.0099463101428665,2.1166700955900404,-0.5955056179775281,-0.3707865168539326,0.03370786516853941,1.014058919506748,-0.31086142322097376,-0.31233441162418596
2024-04-13,64459.339491542734,1.095329153723816,0.9799601119948254,1.264991751816993,-0.8426966292134832,-0.5730337078651686,-0.2584269662921349,1.0085974832161306,-0.558052434456929,-0.559198587778742
2024-04-14,65771.22528599312,1.1174571328008749,0.9845830426680734,1.534869594758567,-0.7977528089887641,-0.4831460674157304,-0.4382022471910113,1.0050956629930368,-0.5730337078651685,-0.573198886356065
2024-04-15,63488.451171049936,1.0780367460547764,1.0001083618397073,1.036861899046159,-0.9101123595505618,-0.8202247191011236,-0.8651685393258427,1.0004380969033206,-0.8651685393258427,-0.8650054739751825
2024-04-16,63749.04751670838,1.083243156377531,0.9876849056127538,1.1295630708403257,-0.8651685393258427,-0.6853932584269663,-0.9775280898876404,0.9970498325689059,-0.8426966292134832,-0.8416345912939555
2024-04-17,61331.6803360844,1.0423975120303943,0.985032141413509,0.8355846370868955,-0.9775280898876404,-0.9101123595505618,-1.0,0.994375928842571,-0.9625468164794008,-0.9622200987946814
2024-04-18,63521.500028711096,1.0789299322023944,0.9890776928004684,1.1382808907211075,-0.8426966292134832,-0.7977528089887641,-1.0,0.9909132237817434,-0.8801498127340824,-0.8794141403092348
2024-04-19,64013.44065001168,1.0862657941531255,1.001709806072853,1.1939391395523518,-0.7977528089887641,-0.6404494382022472,-1.0,0.98973658034317,-0.8127340823970037,-0.8114266246747273
2024-04-20,64900.55033938684,1.0995058067170924,1.0048166565096663,1.5270652657692114,-0.7752808988764045,-0.5280898876404494,-0.9550561797752809,0.9932875152738616,-0.7528089887640449,-0.7512566982224185
2024-04-21,64949.46071605513,1.1010002099778189,1.0088781169380094,1.5598120806226476,-0.7727272727272727,-0.5454545454545454,-0.8876404494382023,0.9967582401695667,-0.7352740892066735,-0.7340301809680465
2024-04-22,66857.5356562364,1.1307362017540272,1.0119391433594744,2.559703120035159,-0.4772727272727272,-0.49425287356321834,-0.8202247191011236,0.9984483518152478,-0.5972501066456898,-0.5960639197148387
2024-04-23,66403.1484328433,1.1214542003980683,1.0011783996253465,2.2150188380511704,-0.5909090909090909,-0.5172413793103448,-0.752808988764045,1.0003759938170467,-0.6203198196611602,-0.6194630558752028
2024-04-24,64267.784807425625,1.081428885907051,1.0079186567576215,1.242405583219708,-0.9090909090909091,-0.9058823529411765,-0.550561797752809,1.0036454960090628,-0.788511686594965,-0.7898045913324675
2024-04-25,64509.80033896809,1.0860596889804803,0.9952584102467112,1.323798526107986,-0.8636363636363636,-0.8588235294117648,-0.4831460674157304,1.0045284556442404,-0.7352019868212863,-0.7365689716467126
2024-04-26,63787.11946301585,1.0716276318521103,0.9956383700794544,1.0226508003366406,-1.0,-1.0,-0.5730337078651686,1.0036611076451833,-0.8576779026217229,-0.8592314845268268
2024-04-27,63486.509332613685,1.0658511165737552,0.9977450317825124,0.9509830832160364,-1.0,-1.0,-0.7977528089887641,1.0026508755413044,-0.9325842696629213,-0.9333201768811286
2024-04-28,63054.53910677473,1.0539400808643271,1.0021226440873745,0.8282085337930052,-1.0,-1.0,-0.7977528089887641,1.0016858079912137,-0.9325842696629213,-0.9333201768811286
2024-04-29,63830.83144851215,1.0712289536472217,0.9959587318688072,1.0939447051344175,-0.8876404494382023,-0.9545454545454546,-0.8426966292134832,0.9994028920639754,-0.8949608443990468,-0.8953674738690011
2024-04-30,60734.71301640639,1.0183816073115162,0.9958831463160244,0.6373117115564466,-1.0,-1.0,-0.8426966292134832,0.9986464273055009,-0.947565543071161,-0.9481379153519889
2024-05-01,58295.17616105241,0.9802693481575004,0.9597122228195124,0.5708282444422351,-1.0,-1.0,-0.9550561797752809,0.9917597938857708,-0.9850187265917603,-0.9851822615291397
2024-05-02,59132.39907534907,0.9952459715015722,0.985745097235382,0.6054786787807293,-0.9775280898876404,-0.9775280898876404,-0.9775280898876404,0.9904007491698668,-0.9775280898876404,-0.9775280898876404
2024-05-03,62880.9316945143,1.0601471306732966,1.00235118560564,1.0922930400076996,-0.8202247191011236,-0.8876404494382023,-0.9325842696629214,0.9913597228164647,-0.8801498127340824,-0.8799859256066638
